Date,Apple Return,Dell Return,IBM Return,Microsoft Return,Value-weighted Market Return,SP 500 Return,"Price, Dell","Price, Apple","Price, IBM","Price, Microsoft",Calendar Date
1990.04167,-0.035461,-0.1590909,0.04780877,0.06321839,-0.070115,-0.068817,4.625,34,98.625,92.5,19900131
1990.125,0.003235,0.35135135,0.06550063,0.06756756,0.014901,0.008539,6.25,34,103.875,98.75,19900228
1990.20833,0.183824,0.22,0.02166065,0.12151898,0.02414,0.024255,7.625,40.25,106.125,110.75,19900330
1990.29167,-0.021739,0.1147541,0.02709069,0.04740406,-0.028286,-0.026887,8.5,39.375,109,58,19900430
1990.375,0.050413,0.29411766,0.11201835,0.25862068,0.088936,0.091989,11,41.25,120,73,19900531
1990.45833,0.084848,0.14772727,-0.0208333,0.04109589,-0.004196,-0.008886,12.625,44.75,117.5,76,19900629
1990.54167,-0.061453,-0.0693069,-0.0510638,-0.125,-0.009405,-0.005223,11.75,42,111.5,66.5,19900731
1990.625,-0.116429,0,-0.0754709,-0.075188,-0.091896,-0.094314,11.75,37,101.875,61.5,19900831
1990.70833,-0.216216,-0.2553191,0.04417178,0.02439024,-0.053843,-0.051184,8.75,29,106.375,63,19900928
1990.79167,0.060345,0.21428572,-0.0094007,0.01190476,-0.012504,-0.006698,10.625,30.75,105.375,63.75,19901031
1990.875,0.199024,0.23529412,0.08977462,0.13333334,0.065744,0.059934,13.125,36.75,113.625,72.25,19901130
1990.95833,0.170068,0.40952381,-0.0055006,0.04152249,0.029513,0.024828,18.5,43,113,75.25,19901231
1991.04167,0.290698,0.22297297,0.12168141,0.3039867,0.049078,0.041518,22.625,55.5,126.75,98.125,19910131
1991.125,0.033694,0.1160221,0.02532544,0.05732484,0.075847,0.067281,25.25,57.25,128.75,103.75,19910228
1991.20833,0.187773,0.12871288,-0.115534,0.02289157,0.028923,0.022203,28.5,68,113.875,106.125,19910328
1991.29167,-0.191176,-0.1798246,-0.0954994,-0.0671378,0.003322,0.000346,23.375,55,103,99,19910430
1991.375,-0.143273,0.05882353,0.04208738,0.10858586,0.040732,0.038577,24.75,47,106.125,109.75,19910531
1991.45833,-0.117021,-0.010101,-0.0848057,-0.0689066,-0.044029,-0.047893,24.5,41.5,97.125,68.125,19910628
1991.54167,0.114458,0.17346939,0.04247104,0.07889909,0.046795,0.044859,28.75,46.25,101.25,73.5,19910731
1991.625,0.148541,0.13478261,-0.0312593,0.15986395,0.026819,0.019649,32.625,53,96.875,85.25,19910830
1991.70833,-0.066038,0.02298851,0.06967742,0.04398827,-0.010975,-0.019144,33.375,49.5,103.625,89,19910930
1991.79167,0.040404,-0.2546816,-0.0518697,0.05477528,0.017789,0.01186,24.875,51.5,98.25,93.875,19911031
1991.875,-0.012233,-0.0552764,-0.0462087,0.03595207,-0.037275,-0.043928,23.5,50.75,92.5,97.25,19911129
1991.95833,0.110837,0.09042553,-0.0378378,0.14395887,0.106778,0.111588,25.625,56.375,89,111.25,19911231
1992.04167,0.148559,0.24390244,0.01123596,0.08089887,-0.001182,-0.0199,31.875,64.75,90,120.25,19920131
1992.125,0.044324,0.09411765,-0.0212778,0.02702703,0.013354,0.009565,34.875,67.5,86.875,123.5,19920228
1992.20833,-0.137037,0.04301075,-0.0388489,-0.0404858,-0.0237,-0.021832,36.375,58.25,83.5,118.5,19920331
1992.29167,0.032189,0.08247422,0.08682635,-0.0696203,0.013419,0.027893,26.25,60.125,90.75,110.25,19920430
1992.375,-0.006237,0.02380952,0.01333333,0.09750567,0.006439,0.000964,26.875,59.75,90.75,121,19920529
1992.45833,-0.194644,-0.3255814,0.0785124,-0.1322314,-0.019287,-0.017359,18.125,48,97.875,70,19920630
1992.54167,-0.026042,0.26896551,-0.0319285,0.03928572,0.0399,0.039374,23,46.75,94.75,72.75,19920731
1992.625,-0.013476,0.09782609,-0.0729815,0.02405498,-0.02082,-0.023998,25.25,46,86.625,74.5,19920831
1992.70833,-0.019022,0.13366337,-0.0678211,0.08053691,0.012447,0.009106,28.625,45.125,80.75,80.5,19920930
1992.79167,0.163435,0.19213974,-0.1718266,0.10248447,0.010986,0.002106,34.125,52.5,66.875,88.75,19921030
1992.875,0.097524,0.07692308,0.0386542,0.04929578,0.040193,0.030262,36.75,57.5,68.25,93.125,19921130
1992.95833,0.03913,0.30612245,-0.2619048,-0.0832215,0.017768,0.010108,48,59.75,50.375,85.375,19921231
1993.04167,-0.004184,-0.0364583,0.02233251,0.01317716,0.012643,0.007046,46.25,59.5,51.5,86.5,19930129
1993.125,-0.107227,-0.3054054,0.06631068,-0.0361272,0.005402,0.010484,32.125,53,54.375,83.375,19930226
1993.20833,-0.028302,0.09338521,-0.0643678,0.10944527,0.025116,0.018697,35.125,51.5,50.875,92.5,19930331
1993.29167,-0.004854,-0.1743772,-0.044226,-0.0756757,-0.0254,-0.025417,29,51.25,48.625,85.5,19930430
1993.375,0.10722,-0.1637931,0.0959383,0.08333334,0.029598,0.022717,24.25,56.625,52.75,92.625,19930528
1993.45833,-0.302428,-0.2268041,-0.063981,-0.0499325,0.00544,0.000755,18.75,39.5,49.375,88,19930630
1993.54167,-0.297468,0.07333333,-0.0987342,-0.1590909,-0.000795,-0.005327,20.125,27.75,44.5,74,19930730
1993.625,-0.040721,-0.0869565,0.03370786,0.0152027,0.039479,0.034432,18.375,26.5,45.75,75.125,19930831
1993.70833,-0.117925,-0.0952381,-0.0819672,0.09816971,0.000641,-0.009988,16.625,23.375,42,82.5,19930930
1993.79167,0.315508,0.21804512,0.0952381,-0.0287879,0.018064,0.019393,20.25,30.75,46,80.125,19931029
1993.875,0.028293,0.33950618,0.17663044,-0.0015601,-0.017606,-0.012911,27.125,31.5,53.875,80,19931130
1993.95833,-0.071429,-0.1658986,0.0487239,0.0078125,0.019513,0.010091,22.625,29.25,56.5,80.625,19931231
1994.04167,0.119658,-0.0276243,0,0.05581395,0.031466,0.032501,22,32.75,56.5,85.125,19940131
1994.125,0.118168,0.13636364,-0.0597345,-0.030837,-0.024224,-0.030045,25,36.5,52.875,82.5,19940228
1994.20833,-0.089041,0.01,0.03309693,0.02727273,-0.045795,-0.045746,25.25,33.25,54.625,84.75,19940331
1994.29167,-0.097744,-0.1287129,0.05263158,0.09144543,0.009478,0.011531,22,30,57.5,92.5,19940429
1994.375,-0.021,0.30113637,0.1,0.16216215,0.00936,0.012419,28.625,29.25,63,53.75,19940531
1994.45833,-0.094017,-0.0786026,-0.0674603,-0.0395349,-0.027909,-0.026812,26.375,26.5,58.75,51.625,19940630
1994.54167,0.271226,0.06161137,0.05319149,-0.0024213,0.030633,0.031467,28,33.6875,61.875,51.5,19940729
1994.625,0.077774,0.16071428,0.11111111,0.12864077,0.042597,0.037643,32.5,36.1875,68.5,58.125,19940831
1994.70833,-0.069085,0.15192308,0.01642336,-0.0344086,-0.018363,-0.026898,37.4375,33.6875,69.625,56.125,19940930
1994.79167,0.282004,0.18864775,0.07001796,0.12249443,0.01452,0.020834,44.5,43.1875,74.5,63,19941031
1994.875,-0.134703,-0.0323034,-0.0469799,-0.0019841,-0.037219,-0.039505,43.0625,37.25,70.75,62.875,19941130
1994.95833,0.04698,-0.0478955,0.03886926,-0.027833,0.012609,0.012299,41,39,73.5,61.125,19941230
1995.04167,0.035256,0.03963415,-0.0187075,-0.0286299,0.020399,0.024278,42.625,40.375,72.125,59.375,19950131
1995.125,-0.0187,-0.026393,0.04679376,0.06105263,0.039615,0.036074,41.5,39.5,75.25,63,19950228
1995.20833,-0.107595,0.05421687,0.09136213,0.12896825,0.027041,0.027329,43.75,35.25,82.125,71.125,19950331
1995.29167,0.085106,0.25142857,0.152207,0.14938489,0.025048,0.02796,54.75,38.25,94.625,81.75,19950428
1995.375,0.089739,-0.0799087,-0.014531,0.03593272,0.034007,0.036312,50.375,41.5625,93,84.6875,19950531
1995.45833,0.117293,0.19354838,0.03225806,0.06715867,0.031173,0.021279,60.125,46.4375,96,90.375,19950630
1995.54167,-0.030956,0.08108108,0.13411458,0.00138313,0.040783,0.031776,65,45,108.875,90.5,19950731
1995.625,-0.041778,0.18461539,-0.0482204,0.02209945,0.009305,-0.00032,77,43,103.375,92.5,19950831
1995.70833,-0.133721,0.1038961,-0.0858525,-0.0216216,0.036362,0.040098,85,37.25,94.5,90.5,19950929
1995.79167,-0.025168,0.09705883,0.02910053,0.10497238,-0.011317,-0.004979,46.625,36.3125,97.25,100,19951031
1995.875,0.053219,-0.0509383,-0.003856,-0.12875,0.042708,0.041049,44.25,38.125,96.625,87.125,19951130
1995.95833,-0.163934,-0.2175141,-0.0543338,0.0071736,0.015191,0.017444,34.625,31.875,91.375,87.75,19951229
1996.04167,-0.133333,-0.2093863,0.1874145,0.05413105,0.028144,0.032617,27.375,27.625,108.5,92.5,19960131
1996.125,-0.004525,0.25570777,0.13248847,0.06689189,0.01631,0.006934,34.375,27.5,122.625,98.6875,19960229
1996.20833,-0.106818,-0.0254545,-0.0927625,0.04496517,0.010927,0.007917,33.5,24.5625,111.25,103.125,19960329
1996.29167,-0.007634,0.36940297,-0.0314607,0.09818182,0.025511,0.013431,45.875,24.375,107.75,113.25,19960430
1996.375,0.071795,0.20708446,-0.0060325,0.04856512,0.0268,0.022853,55.375,26.125,106.75,118.75,19960531
1996.45833,-0.196172,-0.0812641,-0.0725995,0.01157895,-0.008298,0.002257,50.875,21,99,120.125,19960628
1996.54167,0.047619,0.09090909,0.08585858,-0.0187305,-0.053819,-0.045748,55.5,22,107.5,117.875,19960731
1996.625,0.102273,0.20945945,0.0672093,0.03923648,0.032463,0.018814,67.125,24.25,114.375,122.5,19960830
1996.70833,-0.085052,0.15828678,0.08852459,0.07653061,0.053015,0.054173,77.75,22.1875,124.5,131.875,19960930
1996.79167,0.03662,0.04662379,0.03614458,0.04075829,0.013632,0.026131,81.375,23,129,137.25,19961031
1996.875,0.048913,0.24884793,0.2381783,0.14298725,0.065502,0.073376,101.625,24.125,159.375,156.875,19961129
1996.95833,-0.134715,0.04551046,-0.0494118,0.05338645,-0.011358,-0.021505,53.125,20.875,151.5,82.625,19961231
1997.04167,-0.203593,0.24470589,0.03547855,0.2344932,0.053449,0.061317,66.125,16.625,156.875,102,19970131
1997.125,-0.022556,0.07561437,-0.0814343,-0.0441176,-0.001144,0.005928,71.125,16.25,143.75,97.5,19970228
1997.20833,0.123077,-0.0492091,-0.0452174,-0.0596154,-0.04482,-0.042614,67.625,18.25,137.25,91.6875,19970331
1997.29167,-0.068493,0.23752311,0.1693989,0.32515338,0.042303,0.058406,83.6875,17,160.5,121.5,19970430
1997.375,-0.022059,0.34428677,0.08037383,0.02057613,0.071624,0.058577,112.5,16.625,86.5,124,19970530
1997.45833,-0.142857,0.04388889,0.0433526,0.01915323,0.044145,0.043453,117.4375,14.25,90.25,126.375,19970630
1997.54167,0.22807,0.45609367,0.17174515,0.11968348,0.076502,0.078123,85.5,17.5,105.75,141.5,19970731
1997.625,0.242857,-0.0402047,-0.0394799,-0.0658127,-0.036267,-0.057446,82.0625,21.75,101.375,132.1875,19970829
1997.70833,-0.002874,0.18050267,0.04562269,0.00094563,0.058433,0.053154,96.875,21.6875,106,132.3125,19970930
1997.79167,-0.214697,-0.1729032,-0.0707547,-0.0174776,-0.034528,-0.034478,80.125,17.03125,98.5,130,19971031
1997.875,0.042202,0.05070203,0.11370558,0.08846154,0.030459,0.044587,84.1875,17.75,109.5,141.5,19971128
1997.95833,-0.260563,-0.0022272,-0.0445205,-0.0865724,0.017772,0.015732,84,13.125,104.625,129.25,19971231
1998.04167,0.395238,0.18377976,-0.0561529,0.15425532,0.004529,0.01015,99.4375,18.3125,98.75,149.1875,19980130
1998.125,0.290102,0.40666246,0.05962025,0.13615417,0.07323,0.070449,139.875,23.625,104.4375,84.75,19980227
1998.20833,0.164021,-0.0312779,-0.005386,0.0560472,0.051324,0.049946,67.75,27.5,103.875,89.5,19980331
1998.29167,-0.004545,0.19188192,0.11552347,0.00698324,0.010862,0.009076,80.75,27.375,115.875,90.125,19980430
1998.375,-0.027397,0.02051084,0.01592233,-0.0589459,-0.025755,-0.018826,82.40625,26.625,117.5,84.8125,19980529
1998.45833,0.077465,0.12627986,-0.0228723,0.27781871,0.031955,0.039438,92.8125,28.6875,114.8125,108.375,19980630
1998.54167,0.206972,0.17003366,0.15405552,0.01441753,-0.023264,-0.011615,108.59375,34.625,132.5,109.9375,19980731
1998.625,-0.099278,-0.0791367,-0.1483396,-0.1273451,-0.157666,-0.145797,100,31.1875,112.625,95.9375,19980831
1998.70833,0.222445,0.315,0.14095449,0.14723127,0.063835,0.062396,65.75,38.125,128.5,110.0625,19980930
1998.79167,-0.02623,-0.0038023,0.15564202,-0.0380466,0.074357,0.080294,65.5,37.125,148.5,105.875,19981030
1998.875,-0.139731,-0.0715649,0.11343434,0.15230225,0.061985,0.059126,60.8125,31.9375,165.125,122,19981130
1998.95833,0.2818,0.20349434,0.11657835,0.13678278,0.063054,0.056375,73.1875,40.9375,184.375,138.6875,19981231
1999.04167,0.006107,0.36635354,-0.0061017,0.26182964,0.038345,0.041009,100,41.1875,183.25,175,19990129
1999.125,-0.15478,-0.19875,-0.0724693,-0.1421429,-0.038105,-0.032283,80.125,34.8125,169.75,150.125,19990226
1999.20833,0.032316,0.02028081,0.04418262,0.194005,0.037861,0.038794,40.875,35.9375,177.25,89.625,19990331
1999.29167,0.28,0.00764526,0.18018335,-0.0927476,0.049,0.037944,41.1875,46,209.1875,81.3125,19990430
1999.375,-0.04212,-0.1638847,0.11020018,-0.0076864,-0.020721,-0.02497,34.4375,44.0625,116,80.6875,19990528
1999.45833,0.051064,0.07441016,0.11422414,0.11773819,0.051021,0.054438,37,46.3125,129.25,90.1875,19990630
1999.54167,0.202429,0.10472973,-0.0275629,-0.04851,-0.030635,-0.032046,40.875,55.6875,125.6875,85.8125,19990730
1999.625,0.171717,0.19418961,-0.007996,0.07865987,-0.009985,-0.006254,48.8125,65.25,124.5625,92.5625,19990831
1999.70833,-0.029693,-0.1434059,-0.0286001,-0.021607,-0.022868,-0.028552,41.8125,63.3125,121,90.5625,19990930
1999.79167,0.265548,-0.0403587,-0.1880165,0.0220842,0.062049,0.062539,40.125,80.125,98.25,92.5625,19991029
1999.875,0.221529,0.07165109,0.05020356,-0.0163741,0.036814,0.019062,43,97.875,103.0625,91.046875,19991130
1999.95833,0.050447,0.18604651,0.04669497,0.28230649,0.083721,0.057844,51,102.8125,107.875,116.75,19991231
2000.04167,0.009119,-0.2463235,0.0405562,-0.1616702,-0.039588,-0.050904,38.4375,103.75,112.25,97.875,20000131
2000.125,0.104819,0.06178862,-0.0835635,-0.0868455,0.031844,-0.020108,40.8125,114.625,102.75,89.375,20000229
2000.20833,0.184842,0.32159266,0.14841849,0.18881118,0.053523,0.09672,53.9375,135.8125,118,106.25,20000331
2000.29167,-0.086516,-0.0706837,-0.0550847,-0.3435294,-0.059466,-0.030796,50.125,124.0625,111.5,69.75,20000428
2000.375,-0.322922,-0.1396509,-0.0358296,-0.1030466,-0.039047,-0.021915,43.125,84,107.375,62.5625,20000531
2000.45833,0.247024,0.14347826,0.02037253,0.27872127,0.05164,0.023934,49.3125,52.375,109.5625,80,20000630
2000.54167,-0.029833,-0.1089987,0.02624073,-0.1273437,-0.017106,-0.016341,43.9375,50.8125,112.4375,69.8125,20000731
