Date,Apple Return,Dell Return,IBM Return,Microsoft Return,Value-weighted Market Return,SP 500 Return,"Price, Dell","Price, Apple","Price, IBM","Price, Microsoft",Calendar Date
2000.625,0.199262,-0.0071124,0.17514175,0,0.075811,0.060699,43.625,60.9375,132,69.8125,20000831
2000.70833,-0.577436,-0.2936963,-0.1477273,-0.1360788,-0.051138,-0.053483,30.8125,25.75,112.5,60.3125,20000929
2000.79167,-0.240291,-0.0425963,-0.1244444,0.14196891,-0.024557,-0.004949,29.5,19.5625,98.5,68.875,20001031
2000.875,-0.15655,-0.3474576,-0.0494416,-0.1669692,-0.102534,-0.080069,19.25,16.5,93.5,57.375,20001130
2000.95833,-0.098485,-0.0941558,-0.0909091,-0.2440087,0.020299,0.004053,17.4375,14.875,85,43.375,20001229
2001.04167,0.453782,0.498208,0.317647,0.407781,0.039524,0.034637,26.125,21.625,112,61.0625,20010131
2001.125,-0.156069,-0.162679,-0.106875,-0.033777,-0.099267,-0.092291,21.875,18.25,99.9,59,20010228
2001.20833,0.209315,0.174286,-0.037237,-0.073093,-0.070286,-0.064205,25.6875,22.07,96.18,54.6875,20010330
2001.29167,0.154961,0.021509,0.19713,0.238857,0.083911,0.076814,26.24,25.49,115.14,67.75,20010430
2001.375,-0.21734,-0.071646,-0.027792,0.021107,0.010566,0.00509,24.36,19.95,111.8,69.18,20010531
2001.45833,0.165413,0.073481,0.010733,0.055218,-0.017474,-0.025004,26.15,23.25,113,73,20010629
2001.54167,-0.191828,0.029828,-0.068938,-0.093288,-0.018316,-0.010772,26.93,18.79,105.21,66.19,20010731
2001.625,-0.012773,-0.20609,-0.048665,-0.138087,-0.059095,-0.064108,21.38,18.55,99.95,57.05,20010831
2001.70833,-0.163881,-0.133302,-0.082341,-0.103068,-0.091543,-0.081723,18.53,15.51,91.72,51.17,20010928
2001.79167,0.132173,0.294118,0.17826,0.136408,0.02797,0.018099,23.98,17.56,108.07,58.15,20011031
2001.875,0.212984,0.164721,0.07088,0.104213,0.078735,0.075176,27.93,21.3,115.59,64.21,20011130
2001.95833,0.028169,-0.026853,0.046457,0.031771,0.017844,0.007574,27.18,21.9,120.96,66.25,20011231
2002.04167,0.128767,0.011405,-0.108052,-0.03834,-0.016045,-0.015574,27.49,24.72,107.89,63.71,20020131
2002.125,-0.122168,-0.101855,-0.089258,-0.084288,-0.021713,-0.020766,24.69,21.7,98.12,58.34,20020228
2002.20833,0.090783,0.057513,0.059927,0.033768,0.044688,0.036739,26.11,23.67,104,60.31,20020328
2002.29167,0.025349,0.008809,-0.194615,-0.133477,-0.049654,-0.061418,26.34,24.27,83.76,52.26,20020430
2002.375,-0.039967,0.019362,-0.037727,-0.025832,-0.010478,-0.009081,26.85,23.3,80.45,50.91,20020531
2002.45833,-0.239485,-0.026443,-0.105034,0.074445,-0.070251,-0.072465,26.14,17.72,72,54.7,20020628
2002.54167,-0.138826,-0.046289,-0.022222,-0.122852,-0.081135,-0.078995,24.93,15.26,70.4,47.98,20020731
2002.625,-0.033421,0.06779,0.072869,0.022926,0.007965,0.004881,26.62,14.75,75.38,49.08,20020830
2002.70833,-0.016949,-0.116829,-0.226453,-0.108802,-0.099965,-0.110013,23.51,14.5,58.31,43.74,20020930
2002.79167,0.108276,0.216929,0.353799,0.222451,0.074926,0.086436,28.61,16.07,78.94,53.47,20021031
2002.875,-0.03547,-0.00035,0.10299,0.078736,0.061275,0.05707,28.6,15.5,86.92,57.68,20021129
2002.95833,-0.075484,-0.065035,-0.108375,-0.103675,-0.053316,-0.060333,26.74,14.33,77.5,51.7,20021231
2003.04167,0.002093,-0.107704,0.009032,-0.082012,-0.023392,-0.027415,23.86,14.36,78.2,47.46,20030131
2003.125,0.045265,0.129924,-0.001279,0.002107,-0.01539,-0.017004,26.96,15.01,77.95,23.7,20030228
2003.20833,-0.057961,0.012982,0.006158,0.021519,0.010325,0.008358,27.31,14.14,78.43,24.21,20030331
2003.29167,0.005658,0.06115,0.082494,0.055762,0.082762,0.081044,28.98,14.22,84.9,25.56,20030430
2003.375,0.262307,0.082471,0.038869,-0.037167,0.063471,0.050899,31.37,17.95,88.04,24.61,20030530
2003.45833,0.061838,0.014982,-0.062926,0.041853,0.016335,0.011322,31.84,19.06,82.5,25.64,20030630
2003.54167,0.105981,0.057789,-0.015152,0.030031,0.023112,0.016224,33.68,21.08,81.25,26.41,20030731
2003.625,0.072581,-0.031473,0.011323,0.004165,0.024966,0.017873,32.62,22.61,82.01,26.52,20030829
2003.70833,-0.083591,0.024525,0.077064,0.048265,-0.009112,-0.011944,33.42,20.72,88.33,27.8,20030930
2003.79167,0.10473,0.077199,0.013019,-0.053957,0.060318,0.054962,36,22.89,89.48,26.14,20031031
2003.875,-0.086501,-0.039722,0.013634,-0.01645,0.016594,0.007129,34.57,20.91,90.54,25.71,20031128
2003.95833,0.021999,-0.017067,0.023636,0.064566,0.045528,0.050765,33.98,21.37,92.68,27.37,20031231
2004.04167,0.055685,-0.015892,0.070673,0.01023,0.023048,0.017276,33.44,22.56,99.23,27.65,20040130
2004.125,0.060284,-0.023624,-0.025899,-0.040506,0.015459,0.012209,32.65,23.92,96.5,26.53,20040227
2004.20833,0.130435,0.029709,-0.04829,-0.060309,-0.010694,-0.016359,33.62,27.04,91.84,24.93,20040331
2004.29167,-0.046598,0.034503,-0.039961,0.048135,-0.024231,-0.016791,34.78,25.78,88.17,26.13,20040430
2004.375,0.088441,0.013226,0.006805,0.003827,0.014125,0.012083,35.24,28.06,88.59,26.23,20040528
2004.45833,0.159658,0.016459,-0.004967,0.08883,0.021582,0.017989,35.82,32.54,88.15,28.56,20040630
2004.54167,-0.006146,-0.009771,-0.012252,-0.002451,-0.037667,-0.034291,35.47,32.34,87.07,28.49,20040730
2004.625,0.066481,-0.017762,-0.025267,-0.038961,0.002713,0.002287,34.84,34.49,84.69,27.3,20040831
2004.70833,0.123514,0.021814,0.012398,0.012821,0.020546,0.009364,35.6,38.75,85.74,27.65,20040930
2004.79167,0.352258,-0.015168,0.046769,0.011573,0.017805,0.014014,35.06,52.4,89.75,27.97,20041029
2004.875,0.27958,0.155733,0.052033,0.068645,0.04821,0.038595,40.52,67.05,94.24,26.81,20041130
2004.95833,-0.039523,0.03998,0.046053,-0.003357,0.035179,0.032458,42.14,64.4,98.58,26.72,20041231
2005.04167,0.194099,-0.009018,-0.052343,-0.016467,-0.026556,-0.02529,41.76,76.9,93.42,26.28,20050131
2005.125,0.16671,-0.03999,-0.007065,-0.039574,0.022672,0.018903,40.09,44.86,92.58,25.16,20050228
2005.20833,-0.07111,-0.041656,-0.012962,-0.039348,-0.016935,-0.019118,38.42,41.67,91.38,24.17,20050331
2005.29167,-0.134629,-0.093441,-0.16415,0.046752,-0.025186,-0.020109,34.83,36.06,76.38,25.3,20050429
2005.375,0.102587,0.146425,-0.008248,0.022925,0.037955,0.029952,39.93,39.7593,75.55,25.8,20050531
2005.45833,-0.074179,-0.011771,-0.017869,-0.037209,0.011534,-0.000143,39.46,36.81,74.2,24.84,20050630
2005.54167,0.158653,0.025596,0.124798,0.030998,0.043327,0.035968,40.47,42.65,83.46,25.61,20050729
2005.625,0.099414,-0.120336,-0.031632,0.072237,-0.005946,-0.011222,35.6,46.89,80.62,27.38,20050831
2005.70833,0.143314,-0.039326,-0.004962,-0.060263,0.010565,0.006949,34.2,53.61,80.22,25.73,20050930
2005.79167,0.07424,-0.067836,0.020693,-0.001166,-0.020801,-0.017741,31.88,57.59,81.88,25.7,20051031
2005.875,0.177635,-0.054235,0.088178,0.080156,0.040385,0.035186,30.151,67.82,88.9,27.68,20051130
2005.95833,0.060012,-0.006666,-0.075366,-0.055275,0.003455,-0.000952,29.95,71.89,82.2,26.15,20051230
2006.04167,0.050355,-0.021369,-0.010949,0.076482,0.040033,0.025467,29.31,75.51,81.3,28.15,20060131
2006.125,-0.092968,-0.010577,-0.010578,-0.042273,-0.00164,0.000453,29,68.49,80.24,26.87,20060228
2006.20833,-0.084246,0.026207,0.027792,0.012653,0.019055,0.011065,29.76,62.72,82.47,27.21,20060331
2006.29167,0.12229,-0.119624,-0.001576,-0.112459,0.012962,0.012187,26.2,70.39,82.34,24.15,20060428
2006.375,-0.150874,-0.031298,-0.02599,-0.058385,-0.031048,-0.030917,25.38,59.77,79.9,22.65,20060531
2006.45833,-0.041827,-0.036249,-0.038548,0.028698,-0.000408,0.000087,24.46,57.27,76.82,23.3,20060630
2006.54167,0.18666,-0.113655,0.00768,0.032618,-0.001904,0.005086,21.68,67.96,77.41,24.06,20060731
2006.625,-0.001619,0.040129,0.049864,0.071904,0.025061,0.021274,22.55,67.85,80.97,25.7,20060831
2006.70833,0.134562,0.01286,0.01198,0.064202,0.019424,0.024566,22.84,76.98,81.94,27.35,20060929
2006.79167,0.053261,0.065236,0.1268,0.049726,0.037126,0.031508,24.33,81.08,92.33,28.71,20061031
2006.875,0.130488,0.119605,-0.001191,0.026123,0.023705,0.016467,27.24,91.66,91.92,29.36,20061130
2006.95833,-0.074405,-0.078928,0.056897,0.01703,0.010833,0.012616,25.09,84.84,97.15,29.86,20061229
2007.04167,0.01049,-0.034675,0.020587,0.03349,0.019428,0.014059,24.22,85.73,99.15,30.86,20070131
2007.125,-0.013064,-0.056565,-0.059607,-0.083927,-0.013957,-0.021846,22.85,84.61,92.94,28.17,20070228
2007.20833,0.098097,0.015755,0.014203,-0.01065,0.012949,0.00998,23.21,92.91,94.26,27.87,20070331
2007.29167,0.074158,0.08617,0.084341,0.074273,0.039821,0.043291,25.21,99.8,102.21,29.94,20070428
2007.375,0.214339,0.067473,0.046864,0.028393,0.038932,0.032549,26.911,121.191,106.6,30.6901,20070531
2007.45833,0.007005,0.060904,-0.012664,-0.039756,-0.014756,-0.017816,28.55,122.04,105.25,29.47,20070630
2007.54167,0.079646,-0.020315,0.051306,-0.016288,-0.031756,-0.031982,27.97,131.75999,110.65,28.99,20070731
2007.625,0.051002,0.010011,0.058202,-0.005519,0.011656,0.012864,28.25,138.48,116.69,28.73,20070831
2007.70833,0.108247,-0.023009,0.009512,0.025409,0.04086,0.035794,27.6,153.47,117.8,29.46,20070929
2007.79167,0.237701,0.108696,-0.014261,0.249491,0.025835,0.014822,30.6,189.95,116.12,36.81,20071031
2007.875,-0.040695,-0.198039,-0.090768,-0.084216,-0.049222,-0.044043,24.54,182.22,105.18,33.6,20071130
2007.95833,0.087038,-0.001223,0.027762,0.059524,-0.004419,-0.008628,24.51,198.08,108.1,35.6,20071229
2008.04167,-0.31664,-0.182375,-0.009158,-0.08427,-0.062151,-0.061163,20.04,135.36,107.11,32.6,20080131
2008.125,-0.076389,-0.006981,0.066754,-0.162273,-0.021653,-0.034761,19.9001,125.02,113.86,27.1999,20080228
2008.20833,0.147816,0.001,0.011242,0.043386,-0.01048,-0.00596,19.92,143.5,115.14,28.38,20080331
2008.29167,0.212195,-0.064759,0.048289,0.004933,0.051096,0.047547,18.63,173.95,120.7,28.52,20080428
2008.375,0.085082,0.237789,0.076471,-0.003156,0.023838,0.010674,23.06,188.75,129.42999,28.32,20080531
2008.45833,-0.112901,-0.051171,-0.084215,-0.028602,-0.078449,-0.085962,21.88,167.44,118.53,27.51,20080630
2008.54167,-0.050705,0.122943,0.079727,-0.065067,-0.013325,-0.009859,24.57,158.95,127.98,25.72,20080731
2008.625,0.066562,-0.115588,-0.044929,0.065319,0.010572,0.012191,21.73,169.53,121.73,27.29,20080831
2008.70833,-0.329558,-0.241601,-0.039185,-0.021986,-0.097996,-0.090791,16.48,113.66,116.96,26.69,20080929
2008.79167,-0.053405,-0.259709,-0.205113,-0.163357,-0.184587,-0.169425,12.2,107.59,92.97,22.33,20081031
2008.875,-0.138675,-0.084426,-0.116919,-0.08867,-0.084613,-0.074849,11.17,92.67,81.6,20.22,20081130
2008.95833,-0.07899,-0.083259,0.031373,-0.038576,0.022149,0.007822,10.24,85.35,84.16,19.44,20081229
2009.04167,0.056005,-0.072266,0.088997,-0.12037,-0.077329,-0.085657,9.5,90.13,91.65,17.1,20090131
2009.125,-0.009098,-0.102105,0.009602,-0.047953,-0.100184,-0.109931,8.53,89.31,92.03,16.15,20090228
2009.20833,0.177024,0.111372,0.052809,0.137461,0.086688,0.085405,9.48,105.12,96.89,18.37,20090331
2009.29167,0.197013,0.225738,0.065229,0.102885,0.109347,0.093925,11.62,125.83,103.21,20.26,20090428
2009.375,0.079313,-0.004303,0.035074,0.037512,0.067784,0.053081,11.57,135.81,106.28,20.89,20090531
2009.45833,0.048745,0.18669,-0.017501,0.137865,-0.0031,0.000196,13.73,142.42999,104.42,23.77,20090630
2009.54167,0.14716,-0.025492,0.129381,-0.010517,0.081715,0.074142,13.38,163.39,117.93,23.52,20090731
2009.625,0.0295,0.183109,0.005681,0.053571,0.031462,0.03356,15.83,168.21001,118.05,24.65,20090831
2009.70833,0.101896,-0.036008,0.013215,0.043408,0.045237,0.035723,15.26,185.35001,119.61,25.72,20090929
2009.79167,0.016995,-0.05308,0.008361,0.078149,-0.028004,-0.019762,14.45,188.5,120.61,27.73,20091031
2009.875,0.060531,-0.022837,0.052152,0.065272,0.057093,0.057364,14.12,199.91,126.35,29.41,20091130
2009.95833,0.054134,0.016997,0.036011,0.036382,0.028413,0.017771,14.36,210.73199,130.89999,30.48,20091229
2010.04167,-0.088591,-0.101671,-0.065011,-0.075459,-0.037093,-0.036974,12.9,192.063,122.39,28.18,20100131
2010.125,0.06538,0.026357,0.043468,0.022001,0.034776,0.028514,13.24,204.62,127.16,28.67,20100228
2010.20833,0.14847,0.134441,0.008572,0.021538,0.0636,0.058796,15.02,235,128.25,29.2875,20100331
2010.29167,0.111021,0.078562,0.005848,0.042595,0.020015,0.014759,16.2,261.09,129,30.535,20100428
2010.375,-0.016125,-0.177161,-0.023953,-0.150811,-0.079133,-0.081976,13.33,256.88,125.26,25.8,20100531
2010.45833,-0.020827,-0.095274,-0.01421,-0.10814,-0.050721,-0.053882,12.06,251.53,123.48,23.01,20100630
2010.54167,0.022741,0.097844,0.039844,0.121686,0.071541,0.068778,13.24,257.25,128.39999,25.81,20100731
2010.625,-0.055005,-0.111027,-0.035981,-0.085819,-0.042812,-0.047449,11.77,243.10001,123.13,23.465,20100831
2010.70833,0.167215,0.101954,0.089418,0.043682,0.091514,0.087551,12.97,283.75,134.14,24.49,20100929
2010.79167,0.060723,0.109869,0.070523,0.088812,0.038534,0.036856,14.395,300.98001,143.60001,26.665,20101031
2010.875,0.03379,-0.081626,-0.010376,-0.046784,0.005168,-0.00229,13.22,311.14999,141.46001,25.2575,20101130
2010.95833,0.03667,0.024962,0.037466,0.105018,0.067131,0.0653,13.55,322.56,146.75999,27.91,20101229
2011.04167,0.051959,-0.028782,0.103843,-0.006628,0.019155,0.022646,13.16,339.32001,162,27.725,20110131
2011.125,0.040935,0.202888,0.003272,-0.035528,0.038158,0.031957,15.83,353.20999,161.88,26.58,20110228
2011.20833,-0.013314,-0.083386,0.007351,-0.044771,0.003376,-0.001047,14.51,348.50751,163.07001,25.39,20110331
2011.29167,0.004656,0.066161,0.046054,0.020874,0.028683,0.028495,15.47,350.13,170.58,25.92,20110428
2011.375,-0.006569,0.039431,-0.005276,-0.028935,-0.014934,-0.013501,16.08,347.82999,168.92999,25.01,20110531
2011.45833,-0.03496,0.036692,0.015509,0.039584,-0.018391,-0.018258,16.67,335.67001,171.55,26,20110630
2011.54167,0.163285,-0.025795,0.060041,0.053846,-0.022448,-0.021474,16.24,390.48001,181.85001,27.4,20110731
2011.625,-0.014469,-0.084667,-0.050536,-0.023358,-0.05747,-0.056791,14.865,384.82999,171.91,26.6,20110831
2011.70833,-0.009121,-0.048772,0.017218,-0.064286,-0.084872,-0.071762,14.14,381.32001,174.87,24.89,20110929
