DayofMonth,DayOfWeek,Carrier,Origin,Origin City,Dest,Dest City,Departure Delay (mins),Arrival Delay (min),Schd Elapsed Time,Actual Elapsed Time
21,5,SkyWest,CVG,"Cincinnati, OH",ORD,"Chicago, IL",14,7,73,66
4,2,UA,ORD,"Chicago, IL",DTW,"Detroit, MI",-3,-8,87,82
4,2,UA,SFO,"San Francisco, CA",ANC,"Anchorage, AK",-5,-6,282,281
4,2,UA,IAH,"Houston, TX",PHL,"Philadelphia, PA",10,1,211,202
4,2,UA,IAD,"Washington, DC",LAX,"Los Angeles, CA",33,28,331,326
3,1,UA,EWR,"Newark, NJ",HNL,"Honolulu, HI",5,-24,652,623
3,1,UA,IAH,"Houston, TX",SLC,"Salt Lake City, UT",24,6,192,174
3,1,UA,SFO,"San Francisco, CA",SEA,"Seattle, WA",53,51,120,118
3,1,UA,EWR,"Newark, NJ",BOS,"Boston, MA",17,9,75,67
6,4,UA,HNL,"Honolulu, HI",LAX,"Los Angeles, CA",7,15,340,348
6,4,UA,SAT,"San Antonio, TX",IAH,"Houston, TX",-11,-7,64,68
4,2,UA,ORD,"Chicago, IL",SFO,"San Francisco, CA",30,6,289,265
2,7,UA,SFO,"San Francisco, CA",HNL,"Honolulu, HI",25,37,321,333
2,7,UA,SAT,"San Antonio, TX",EWR,"Newark, NJ",-7,-37,243,213
2,7,UA,MSY,"New Orleans, LA",EWR,"Newark, NJ",3,-10,188,175
2,7,UA,IAH,"Houston, TX",EWR,"Newark, NJ",4,-13,215,198
17,1,Virgin,SFO,"San Francisco, CA",LAX,"Los Angeles, CA",-4,15,80,99
1,6,UA,SLC,"Salt Lake City, UT",IAH,"Houston, TX",-6,-29,191,168
1,6,UA,DEN,"Denver, CO",DCA,"Washington, DC",2,-25,210,183
1,6,UA,SEA,"Seattle, WA",SFO,"San Francisco, CA",4,-4,136,128
12,3,Virgin,LAX,"Los Angeles, CA",SFO,"San Francisco, CA",-1,-6,75,70
14,5,Virgin,LAX,"Los Angeles, CA",SFO,"San Francisco, CA",3,-3,70,64
15,6,Virgin,LAS,"Las Vegas, NV",SFO,"San Francisco, CA",-4,-17,95,82
26,3,Virgin,DAL,"Dallas, TX",AUS,"Austin, TX",-10,-20,55,45
10,1,Virgin,SEA,"Seattle, WA",SFO,"San Francisco, CA",6,6,130,130
10,1,Virgin,SFO,"San Francisco, CA",PDX,"Portland, OR",-5,-18,95,82
23,7,Virgin,AUS,"Austin, TX",DAL,"Dallas, TX",-1,-5,55,51
24,1,Virgin,SFO,"San Francisco, CA",LAS,"Las Vegas, NV",-3,-6,90,87
25,2,Virgin,LAX,"Los Angeles, CA",SFO,"San Francisco, CA",-6,-1,70,75
30,7,Virgin,SFO,"San Francisco, CA",LAX,"Los Angeles, CA",-3,-11,80,72
4,2,Virgin,LAX,"Los Angeles, CA",SFO,"San Francisco, CA",-5,6,75,86
7,5,Virgin,DAL,"Dallas, TX",LGA,"New York, NY",-8,-14,200,194
29,6,Virgin,LAX,"Los Angeles, CA",EWR,"Newark, NJ",-1,-3,320,318
1,6,Southwest,DAL,"Dallas, TX",LAS,"Las Vegas, NV",2,-11,165,152
1,6,Southwest,IND,"Indianapolis, IN",DAL,"Dallas, TX",0,-9,125,116
1,6,Southwest,LAS,"Las Vegas, NV",SNA,"Santa Ana, CA",0,-7,60,53
1,6,Southwest,BNA,"Nashville, TN",HOU,"Houston, TX",51,43,120,112
1,6,Southwest,CAK,"Akron, OH",MCO,"Orlando, FL",-4,-11,135,128
1,6,Southwest,SFO,"San Francisco, CA",SNA,"Santa Ana, CA",-4,-13,95,86
1,6,Southwest,MCO,"Orlando, FL",IND,"Indianapolis, IN",56,58,140,142
1,6,Southwest,MCO,"Orlando, FL",MDW,"Chicago, IL",48,40,170,162
1,6,Southwest,MDW,"Chicago, IL",TPA,"Tampa, FL",0,48,150,198
1,6,Southwest,OAK,"Oakland, CA",LAX,"Los Angeles, CA",8,11,75,78
2,7,Southwest,LAX,"Los Angeles, CA",BNA,"Nashville, TN",7,18,240,251
2,7,Southwest,MCO,"Orlando, FL",ISP,"Islip, NY",-4,-13,150,141
2,7,Southwest,BDL,"Hartford, CT",BWI,"Baltimore, MD",-1,-15,75,61
2,7,Southwest,PVD,"Providence, RI",BWI,"Baltimore, MD",37,31,75,69
2,7,Southwest,SFO,"San Francisco, CA",LAX,"Los Angeles, CA",6,-5,85,74
2,7,Southwest,SJC,"San Jose, CA",ONT,"Ontario, CA",59,57,70,68
3,1,Southwest,LAX,"Los Angeles, CA",STL,"St. Louis, MO",6,-8,215,201
3,1,Southwest,MCI,"Kansas City, MO",HOU,"Houston, TX",12,4,115,107
2,7,Southwest,BWI,"Baltimore, MD",CLE,"Cleveland, OH",7,6,75,74
3,1,Southwest,DCA,"Washington, DC",STL,"St. Louis, MO",-5,-8,125,122
23,7,SkyWest,DEN,"Denver, CO",SLC,"Salt Lake City, UT",-3,-12,94,85
5,3,SkyWest,BIS,"Bismarck/Mandan, ND",DEN,"Denver, CO",78,70,103,95
11,2,SkyWest,BHM,"Birmingham, AL",DEN,"Denver, CO",-15,-23,173,165
3,1,Southwest,PHX,"Phoenix, AZ",BWI,"Baltimore, MD",-1,-2,265,264
3,1,Southwest,PHX,"Phoenix, AZ",MDW,"Chicago, IL",13,0,205,192
4,2,Southwest,MDW,"Chicago, IL",DEN,"Denver, CO",69,41,165,137
3,1,Southwest,OAK,"Oakland, CA",BUR,"Burbank, CA",0,-5,65,60
3,1,Southwest,OAK,"Oakland, CA",LAX,"Los Angeles, CA",-4,-16,85,73
4,2,Southwest,HOU,"Houston, TX",BOS,"Boston, MA",-4,-13,225,216
4,2,Southwest,DAL,"Dallas, TX",ELP,"El Paso, TX",33,25,95,87
4,2,Southwest,PIT,"Pittsburgh, PA",FLL,"Fort Lauderdale, FL",0,-14,165,151
4,2,Southwest,PIT,"Pittsburgh, PA",MDW,"Chicago, IL",-1,-2,85,84
5,3,Southwest,HOU,"Houston, TX",PNS,"Pensacola, FL",-3,-6,85,82
5,3,Southwest,LAS,"Las Vegas, NV",AUS,"Austin, TX",-6,-10,160,156
5,3,Southwest,LAX,"Los Angeles, CA",SAT,"San Antonio, TX",-1,-12,170,159
4,2,Southwest,LIT,"Little Rock, AR",DAL,"Dallas, TX",0,-2,60,58
5,3,Southwest,BWI,"Baltimore, MD",SLC,"Salt Lake City, UT",34,29,285,280
5,3,Southwest,OAK,"Oakland, CA",BWI,"Baltimore, MD",7,-15,310,288
5,3,Southwest,ONT,"Ontario, CA",PHX,"Phoenix, AZ",4,8,65,69
5,3,Southwest,PHX,"Phoenix, AZ",ONT,"Ontario, CA",45,37,65,57
5,3,Southwest,PHX,"Phoenix, AZ",RNO,"Reno, NV",-2,-12,100,90
6,4,Southwest,MCI,"Kansas City, MO",MKE,"Milwaukee, WI",4,-4,85,77
6,4,Southwest,MCO,"Orlando, FL",RDU,"Raleigh/Durham, NC",2,7,100,105
6,4,Southwest,BWI,"Baltimore, MD",LAX,"Los Angeles, CA",60,35,340,315
6,4,Southwest,BWI,"Baltimore, MD",MCO,"Orlando, FL",10,5,140,135
6,4,Southwest,CMH,"Columbus, OH",MDW,"Chicago, IL",4,-11,75,60
6,4,Southwest,DCA,"Washington, DC",HOU,"Houston, TX",1,-12,195,182
6,4,Southwest,HOU,"Houston, TX",BHM,"Birmingham, AL",-5,-13,95,87
6,4,Southwest,HOU,"Houston, TX",DAL,"Dallas, TX",4,8,60,64
7,5,Southwest,LAX,"Los Angeles, CA",PDX,"Portland, OR",-5,-8,135,132
7,5,Southwest,LAX,"Los Angeles, CA",PHX,"Phoenix, AZ",49,35,80,66
6,4,Southwest,SMF,"Sacramento, CA",BUR,"Burbank, CA",3,1,70,68
7,5,Southwest,ABQ,"Albuquerque, NM",DAL,"Dallas, TX",13,9,100,96
7,5,Southwest,BNA,"Nashville, TN",LAX,"Los Angeles, CA",-1,-5,260,256
7,5,Southwest,BWI,"Baltimore, MD",BUF,"Buffalo, NY",-4,-9,70,65
7,5,Southwest,ONT,"Ontario, CA",SMF,"Sacramento, CA",13,6,75,68
6,4,Southwest,OAK,"Oakland, CA",MDW,"Chicago, IL",-1,-29,250,222
6,4,Southwest,RNO,"Reno, NV",LAS,"Las Vegas, NV",14,17,75,78
7,5,Southwest,TUS,"Tucson, AZ",LAX,"Los Angeles, CA",40,34,90,84
7,5,Southwest,PHX,"Phoenix, AZ",SMF,"Sacramento, CA",23,17,110,104
7,5,Southwest,SAT,"San Antonio, TX",DEN,"Denver, CO",1,-8,135,126
7,5,Southwest,STL,"St. Louis, MO",DAL,"Dallas, TX",0,-4,95,91
8,6,Southwest,MDW,"Chicago, IL",DCA,"Washington, DC",-5,-24,110,91
8,6,Southwest,PVD,"Providence, RI",FLL,"Fort Lauderdale, FL",-4,-5,185,184
8,6,Southwest,DAY,"Dayton, OH",MCO,"Orlando, FL",-4,-25,135,114
8,6,Southwest,SMF,"Sacramento, CA",BUR,"Burbank, CA",-2,-4,70,68
9,7,Southwest,ATL,"Atlanta, GA",MDW,"Chicago, IL",13,0,130,117
24,1,UA,JFK,"New York, NY",LAX,"Los Angeles, CA",8,34,364,390
9,7,Southwest,MCO,"Orlando, FL",PVD,"Providence, RI",0,8,165,173
9,7,Southwest,BWI,"Baltimore, MD",ALB,"Albany, NY",0,0,70,70
9,7,Southwest,BWI,"Baltimore, MD",FLL,"Fort Lauderdale, FL",-4,-27,155,132
9,7,Southwest,BWI,"Baltimore, MD",PVD,"Providence, RI",-4,-13,75,66
9,7,Southwest,SAN,"San Diego, CA",TUS,"Tucson, AZ",-6,-8,70,68
9,7,Southwest,SEA,"Seattle, WA",OAK,"Oakland, CA",2,11,125,134
10,1,Southwest,ATL,"Atlanta, GA",PHL,"Philadelphia, PA",2,-11,130,117
10,1,Southwest,MKE,"Milwaukee, WI",DAL,"Dallas, TX",0,14,155,169
10,1,Southwest,OAK,"Oakland, CA",SNA,"Santa Ana, CA",-2,-5,85,82
9,7,Southwest,LAS,"Las Vegas, NV",DAL,"Dallas, TX",-1,-14,165,152
10,1,Southwest,BNA,"Nashville, TN",PHL,"Philadelphia, PA",1,3,115,117
10,1,Southwest,BWI,"Baltimore, MD",DAL,"Dallas, TX",17,-5,195,173
10,1,Southwest,DAL,"Dallas, TX",AUS,"Austin, TX",-2,-7,50,45
10,1,Southwest,DEN,"Denver, CO",DTW,"Detroit, MI",3,3,170,170
7,5,Southwest,MSY,"New Orleans, LA",EWR,"Newark, NJ",-4,-24,180,160
7,5,Southwest,OAK,"Oakland, CA",BUR,"Burbank, CA",-3,-7,65,61
7,5,Southwest,OAK,"Oakland, CA",DAL,"Dallas, TX",29,23,200,194
8,6,Southwest,FLL,"Fort Lauderdale, FL",BDL,"Hartford, CT",-5,-22,185,168
8,6,Southwest,FLL,"Fort Lauderdale, FL",BWI,"Baltimore, MD",-4,-17,155,142
8,6,Southwest,HOU,"Houston, TX",DEN,"Denver, CO",2,-15,145,128
8,6,Southwest,HRL,"Harlingen/San Benito, TX",HOU,"Houston, TX",0,5,60,65
8,6,Southwest,MCI,"Kansas City, MO",ATL,"Atlanta, GA",-7,51,115,173
11,2,Southwest,LAS,"Las Vegas, NV",SAN,"San Diego, CA",-1,-6,65,60
11,2,Southwest,MCO,"Orlando, FL",ISP,"Islip, NY",-3,-3,150,150
11,2,Southwest,BOS,"Boston, MA",MDW,"Chicago, IL",-3,-4,165,164
11,2,Southwest,BWI,"Baltimore, MD",CHS,"Charleston, SC",2,-2,105,101
11,2,Southwest,PHX,"Phoenix, AZ",SEA,"Seattle, WA",4,-18,175,153
12,3,Southwest,SEA,"Seattle, WA",SNA,"Santa Ana, CA",3,15,165,177
12,3,Southwest,SJC,"San Jose, CA",LAS,"Las Vegas, NV",-8,-17,80,71
12,3,Southwest,TPA,"Tampa, FL",BNA,"Nashville, TN",-1,3,105,109
13,4,Southwest,BHM,"Birmingham, AL",TPA,"Tampa, FL",-4,-11,85,78
13,4,Southwest,PDX,"Portland, OR",LAS,"Las Vegas, NV",1,7,130,136
13,4,Southwest,ISP,"Islip, NY",TPA,"Tampa, FL",-1,-17,175,159
13,4,Southwest,MDW,"Chicago, IL",FLL,"Fort Lauderdale, FL",6,-9,175,160
12,3,Southwest,BUR,"Burbank, CA",PHX,"Phoenix, AZ",-1,-3,80,78
12,3,Southwest,DEN,"Denver, CO",LAS,"Las Vegas, NV",13,3,110,100
11,2,Southwest,STL,"St. Louis, MO",LGA,"New York, NY",31,13,155,137
11,2,Southwest,TUS,"Tucson, AZ",LAS,"Las Vegas, NV",-3,0,75,78
13,4,Southwest,HRL,"Harlingen/San Benito, TX",HOU,"Houston, TX",-7,-9,60,58
14,5,Southwest,ATL,"Atlanta, GA",HOU,"Houston, TX",5,-9,130,116
14,5,Southwest,BWI,"Baltimore, MD",MHT,"Manchester, NH",-3,-7,80,76
14,5,Southwest,BWI,"Baltimore, MD",SAT,"San Antonio, TX",-2,-29,220,193
14,5,Southwest,SAN,"San Diego, CA",SJC,"San Jose, CA",20,20,80,80
13,4,Southwest,SDF,"Louisville, KY",MCO,"Orlando, FL",-5,-10,120,115
14,5,Southwest,MCI,"Kansas City, MO",MSY,"New Orleans, LA",-3,-10,110,103
15,6,Southwest,SAN,"San Diego, CA",DEN,"Denver, CO",-5,-9,135,131
15,6,Southwest,TPA,"Tampa, FL",FLL,"Fort Lauderdale, FL",-8,-16,60,52
16,7,Southwest,LAS,"Las Vegas, NV",MCI,"Kansas City, MO",0,-5,165,160
16,7,Southwest,BWI,"Baltimore, MD",MKE,"Milwaukee, WI",-3,-26,120,97
16,7,Southwest,CLE,"Cleveland, OH",BWI,"Baltimore, MD",2,-1,70,67
16,7,Southwest,DEN,"Denver, CO",SEA,"Seattle, WA",0,14,170,184
14,5,Southwest,HOU,"Houston, TX",MSY,"New Orleans, LA",-3,14,65,82
15,6,Southwest,LAX,"Los Angeles, CA",RNO,"Reno, NV",3,-5,75,67
3,1,UA,IAH,"Houston, TX",LAX,"Los Angeles, CA",13,11,205,203
16,7,Southwest,HOU,"Houston, TX",SNA,"Santa Ana, CA",34,16,205,187
16,7,Southwest,SAN,"San Diego, CA",RNO,"Reno, NV",-5,-8,85,82
16,7,Southwest,SNA,"Santa Ana, CA",SMF,"Sacramento, CA",-3,-13,85,75
13,4,Southwest,MHT,"Manchester, NH",BWI,"Baltimore, MD",0,-7,90,83
13,4,Southwest,MSP,"Minneapolis, MN",ATL,"Atlanta, GA",-1,-20,155,136
13,4,Southwest,MSY,"New Orleans, LA",HOU,"Houston, TX",-5,-13,75,67
19,3,Southwest,ATL,"Atlanta, GA",LGA,"New York, NY",37,47,140,150
19,3,Southwest,BWI,"Baltimore, MD",FLL,"Fort Lauderdale, FL",28,20,155,147
19,3,Southwest,DEN,"Denver, CO",BWI,"Baltimore, MD",34,24,205,195
19,3,Southwest,HOU,"Houston, TX",DCA,"Washington, DC",35,24,180,169
18,2,Southwest,SAT,"San Antonio, TX",TPA,"Tampa, FL",-6,-24,150,132
18,2,Southwest,SJC,"San Jose, CA",AUS,"Austin, TX",-4,-12,200,192
20,4,Southwest,LAS,"Las Vegas, NV",DAL,"Dallas, TX",6,11,165,170
19,3,Southwest,SEA,"Seattle, WA",SJC,"San Jose, CA",-1,-10,125,116
20,4,Southwest,LAS,"Las Vegas, NV",PIT,"Pittsburgh, PA",79,71,245,237
21,5,Southwest,LAS,"Las Vegas, NV",FLL,"Fort Lauderdale, FL",-1,-22,285,264
21,5,Southwest,LAS,"Las Vegas, NV",MAF,"Midland/Odessa, TX",-3,-15,125,113
19,3,Southwest,MDW,"Chicago, IL",OAK,"Oakland, CA",5,-20,280,255
19,3,Southwest,OAK,"Oakland, CA",AUS,"Austin, TX",5,9,205,209
19,3,Southwest,PHX,"Phoenix, AZ",SNA,"Santa Ana, CA",-5,-13,80,72
21,5,Southwest,PHX,"Phoenix, AZ",SMF,"Sacramento, CA",-5,-11,115,109
21,5,Southwest,SFO,"San Francisco, CA",LAX,"Los Angeles, CA",26,30,85,89
2,7,Southwest,TPA,"Tampa, FL",MDW,"Chicago, IL",-3,-7,160,156
3,1,Southwest,BUF,"Buffalo, NY",BWI,"Baltimore, MD",43,42,65,64
22,6,Southwest,LAS,"Las Vegas, NV",DAL,"Dallas, TX",-5,-29,165,141
22,6,Southwest,AUS,"Austin, TX",SAN,"San Diego, CA",0,-16,180,164
22,6,Southwest,DAL,"Dallas, TX",BNA,"Nashville, TN",8,-1,105,96
22,6,Southwest,HOU,"Houston, TX",DAL,"Dallas, TX",2,-3,60,55
22,6,Southwest,ISP,"Islip, NY",MCO,"Orlando, FL",-2,-19,165,148
23,7,Southwest,DCA,"Washington, DC",HOU,"Houston, TX",3,-8,200,189
21,5,Southwest,MEM,"Memphis, TN",TPA,"Tampa, FL",-3,-13,110,100
22,6,Southwest,SEA,"Seattle, WA",SJC,"San Jose, CA",6,17,130,141
23,7,Southwest,ABQ,"Albuquerque, NM",PDX,"Portland, OR",5,-6,170,159
23,7,Southwest,ATL,"Atlanta, GA",DEN,"Denver, CO",82,66,200,184
23,7,Southwest,SAN,"San Diego, CA",PHX,"Phoenix, AZ",-1,-11,75,65
23,7,Southwest,SAN,"San Diego, CA",SFO,"San Francisco, CA",2,-7,85,76
23,7,Southwest,SNA,"Santa Ana, CA",SJC,"San Jose, CA",19,16,70,67
23,7,Southwest,DEN,"Denver, CO",OAK,"Oakland, CA",-2,-4,155,153
24,1,Southwest,DEN,"Denver, CO",LAS,"Las Vegas, NV",-7,-20,110,97
23,7,Southwest,MDW,"Chicago, IL",HOU,"Houston, TX",34,23,160,149
23,7,Southwest,MSY,"New Orleans, LA",TPA,"Tampa, FL",9,9,90,90
24,1,Southwest,MDW,"Chicago, IL",LAX,"Los Angeles, CA",-2,-26,270,246
24,1,Southwest,MSY,"New Orleans, LA",EWR,"Newark, NJ",-2,-20,180,162
24,1,Southwest,OMA,"Omaha, NE",LAS,"Las Vegas, NV",-3,-16,175,162
24,1,Southwest,PHL,"Philadelphia, PA",STL,"St. Louis, MO",1,-6,155,148
24,1,Southwest,PHX,"Phoenix, AZ",DEN,"Denver, CO",-3,-8,105,100
25,2,Southwest,BWI,"Baltimore, MD",GSP,"Greer, SC",-1,0,90,91
25,2,Southwest,DEN,"Denver, CO",IND,"Indianapolis, IN",76,74,140,138
24,1,Southwest,SNA,"Santa Ana, CA",SJC,"San Jose, CA",-4,-9,70,65
25,2,Southwest,AUS,"Austin, TX",PHX,"Phoenix, AZ",30,18,145,133
25,2,Southwest,PHX,"Phoenix, AZ",DEN,"Denver, CO",-3,-5,105,103
25,2,Southwest,MDW,"Chicago, IL",MSY,"New Orleans, LA",2,-13,135,120
26,3,Southwest,DEN,"Denver, CO",MDW,"Chicago, IL",0,-9,145,136
26,3,Southwest,ATL,"Atlanta, GA",TPA,"Tampa, FL",-4,-1,80,83
26,3,Southwest,BNA,"Nashville, TN",BWI,"Baltimore, MD",-2,-1,105,106
26,3,Southwest,BUF,"Buffalo, NY",MCO,"Orlando, FL",-4,-14,160,150
26,3,Southwest,BWI,"Baltimore, MD",ATL,"Atlanta, GA",-8,-18,120,110
26,3,Southwest,DAL,"Dallas, TX",AMA,"Amarillo, TX",0,-6,70,64
22,6,Southwest,ATL,"Atlanta, GA",PHL,"Philadelphia, PA",-3,-16,130,117
26,3,Southwest,ONT,"Ontario, CA",SMF,"Sacramento, CA",-4,-11,75,68
7,5,Southwest,BWI,"Baltimore, MD",SEA,"Seattle, WA",1,-5,345,339
27,4,Southwest,LAS,"Las Vegas, NV",MAF,"Midland/Odessa, TX",3,8,125,130
26,3,Southwest,LAS,"Las Vegas, NV",SFO,"San Francisco, CA",-3,-20,100,83
27,4,Southwest,PIT,"Pittsburgh, PA",MDW,"Chicago, IL",-6,-21,90,75
26,3,Southwest,STL,"St. Louis, MO",MDW,"Chicago, IL",-4,-5,70,69
28,5,Southwest,DAL,"Dallas, TX",BNA,"Nashville, TN",3,2,105,104
28,5,Southwest,LAS,"Las Vegas, NV",RNO,"Reno, NV",-4,-13,75,66
29,6,Southwest,BWI,"Baltimore, MD",PBI,"West Palm Beach/Palm Beach, FL",4,-9,155,142
27,4,Southwest,MKE,"Milwaukee, WI",BWI,"Baltimore, MD",0,-13,115,102
28,5,Southwest,RDU,"Raleigh/Durham, NC",DEN,"Denver, CO",-4,-25,225,204
28,5,Southwest,SLC,"Salt Lake City, UT",LAS,"Las Vegas, NV",-3,-17,80,66
29,6,Southwest,SEA,"Seattle, WA",SAN,"San Diego, CA",1,21,165,185
30,7,Southwest,PHX,"Phoenix, AZ",AUS,"Austin, TX",1,-4,135,130
30,7,Southwest,PHX,"Phoenix, AZ",SNA,"Santa Ana, CA",-8,8,70,86
30,7,Southwest,SMF,"Sacramento, CA",SEA,"Seattle, WA",-2,-5,110,107
30,7,Southwest,BWI,"Baltimore, MD",FLL,"Fort Lauderdale, FL",-5,-3,150,152
30,7,Southwest,DCA,"Washington, DC",DAL,"Dallas, TX",-7,-16,195,186
16,7,Southwest,MSY,"New Orleans, LA",PHX,"Phoenix, AZ",-2,-25,200,177
20,4,Southwest,HOU,"Houston, TX",ATL,"Atlanta, GA",1,52,120,171
20,4,Southwest,STL,"St. Louis, MO",DAL,"Dallas, TX",-5,12,100,117
30,7,Southwest,LGA,"New York, NY",MDW,"Chicago, IL",-3,-20,140,123
30,7,Southwest,MDW,"Chicago, IL",FLL,"Fort Lauderdale, FL",-1,-1,175,175
10,1,Southwest,MDW,"Chicago, IL",PHL,"Philadelphia, PA",16,2,110,96
11,2,Southwest,DAL,"Dallas, TX",AUS,"Austin, TX",-3,0,50,53
11,2,Southwest,DEN,"Denver, CO",SLC,"Salt Lake City, UT",-3,0,90,93
11,2,Southwest,DEN,"Denver, CO",TUL,"Tulsa, OK",1,0,90,89
11,2,Southwest,HOU,"Houston, TX",HRL,"Harlingen/San Benito, TX",9,1,60,52
11,2,Southwest,LAS,"Las Vegas, NV",MDW,"Chicago, IL",57,44,205,192
31,1,Southwest,DAL,"Dallas, TX",STL,"St. Louis, MO",0,-7,100,93
31,1,Southwest,DEN,"Denver, CO",LAX,"Los Angeles, CA",-1,3,145,149
31,1,Southwest,DEN,"Denver, CO",MDW,"Chicago, IL",-4,-6,140,138
25,2,Southwest,SNA,"Santa Ana, CA",LAS,"Las Vegas, NV",-4,-6,60,58
29,6,Southwest,MDW,"Chicago, IL",CLE,"Cleveland, OH",-4,-16,70,58
31,1,Southwest,PDX,"Portland, OR",SJC,"San Jose, CA",-1,-8,105,98
31,1,Southwest,RDU,"Raleigh/Durham, NC",PHX,"Phoenix, AZ",-1,-33,280,248
31,1,Southwest,LAX,"Los Angeles, CA",SAT,"San Antonio, TX",-7,-19,170,158
31,1,Southwest,MDW,"Chicago, IL",BNA,"Nashville, TN",0,-4,80,76
31,1,Southwest,SEA,"Seattle, WA",DEN,"Denver, CO",-3,-8,155,150
31,1,Southwest,STL,"St. Louis, MO",LGA,"New York, NY",0,-4,145,141
29,6,Frontier,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",-8,-12,240,236
29,6,Hawaiian,HNL,"Honolulu, HI",OGG,"Kahului, HI",-7,-11,41,37
22,6,Hawaiian,LIH,"Lihue, HI",HNL,"Honolulu, HI",-4,-2,32,34
26,3,Frontier,LGA,"New York, NY",ATL,"Atlanta, GA",-12,-14,155,153
26,3,Hawaiian,HNL,"Honolulu, HI",KOA,"Kona, HI",-7,-7,43,43
31,1,Hawaiian,OGG,"Kahului, HI",HNL,"Honolulu, HI",-14,-16,34,32
3,1,Hawaiian,HNL,"Honolulu, HI",OGG,"Kahului, HI",-8,-8,36,36
29,6,Hawaiian,OGG,"Kahului, HI",HNL,"Honolulu, HI",-14,-16,33,31
18,2,Hawaiian,OGG,"Kahului, HI",LAX,"Los Angeles, CA",-2,-1,310,311
29,6,Hawaiian,HNL,"Honolulu, HI",LIH,"Lihue, HI",-5,-4,37,38
18,2,Hawaiian,LIH,"Lihue, HI",HNL,"Honolulu, HI",-3,-2,32,33
