"customer_id","category","income"
1,"phone","from_25k_to_50k"
2,"phone","from_50k_to_75k"
3,"camera","from_75k_to_100K"
4,"phone","above_100k"
5,"camera","from_25k_to_50k"
6,"camera","from_50k_to_75k"
7,"camera","from_75k_to_100K"
8,"phone","from_75k_to_100K"
9,"phone","above_100k"
10,"camera","from_50k_to_75k"
11,"phone","above_100k"
12,"phone","from_50k_to_75k"
13,"phone","from_50k_to_75k"
14,"camera","above_100k"
15,"phone","below_25k"
16,"camera","from_50k_to_75k"
17,"camera","from_50k_to_75k"
18,"camera","below_25k"
19,"phone","from_25k_to_50k"
20,"camera","from_50k_to_75k"
21,"phone","from_50k_to_75k"
22,"camera","above_100k"
23,"phone","from_75k_to_100K"
24,"phone","from_50k_to_75k"
25,"phone","from_50k_to_75k"
26,"camera","from_50k_to_75k"
27,"phone","below_25k"
28,"phone","from_25k_to_50k"
29,"phone","above_100k"
30,"camera","from_75k_to_100K"
31,"phone","from_25k_to_50k"
32,"camera","from_25k_to_50k"
33,"phone","from_25k_to_50k"
34,"phone","from_50k_to_75k"
35,"phone","from_50k_to_75k"
36,"camera","from_25k_to_50k"
37,"phone","below_25k"
38,"camera","from_75k_to_100K"
39,"camera","from_50k_to_75k"
40,"phone","from_50k_to_75k"
41,"camera","from_75k_to_100K"
42,"camera","above_100k"
43,"camera","from_75k_to_100K"
44,"camera","from_75k_to_100K"
45,"phone","from_75k_to_100K"
46,"phone","from_50k_to_75k"
47,"phone","from_25k_to_50k"
48,"camera","above_100k"
49,"phone","below_25k"
50,"phone","from_50k_to_75k"
51,"phone","from_75k_to_100K"
52,"camera","from_75k_to_100K"
53,"phone","above_100k"
54,"phone","below_25k"
55,"camera","below_25k"
56,"camera","from_75k_to_100K"
57,"camera","from_25k_to_50k"
58,"camera","from_75k_to_100K"
59,"phone","above_100k"
60,"phone","below_25k"
61,"phone","below_25k"
62,"camera","from_75k_to_100K"
63,"phone","above_100k"
64,"camera","from_50k_to_75k"
65,"camera","below_25k"
66,"phone","from_50k_to_75k"
67,"phone","from_50k_to_75k"
68,"phone","above_100k"
69,"camera","from_50k_to_75k"
70,"phone","below_25k"
71,"phone","from_50k_to_75k"
72,"phone","from_50k_to_75k"
73,"camera","below_25k"
74,"phone","from_25k_to_50k"
75,"phone","from_25k_to_50k"
76,"phone","from_75k_to_100K"
77,"camera","from_50k_to_75k"
78,"camera","from_50k_to_75k"
79,"camera","from_75k_to_100K"
80,"phone","below_25k"
81,"phone","above_100k"
82,"camera","below_25k"
83,"phone","below_25k"
84,"camera","from_25k_to_50k"
85,"camera","above_100k"
86,"phone","from_25k_to_50k"
87,"camera","from_25k_to_50k"
88,"phone","below_25k"
89,"camera","from_50k_to_75k"
90,"camera","from_75k_to_100K"
91,"camera","from_25k_to_50k"
92,"phone","below_25k"
93,"camera","above_100k"
94,"camera","from_50k_to_75k"
95,"camera","above_100k"
96,"phone","from_25k_to_50k"
97,"phone","from_25k_to_50k"
98,"phone","from_50k_to_75k"
99,"phone","below_25k"
100,"phone","from_25k_to_50k"
101,"camera","below_25k"
102,"phone","below_25k"
103,"phone","from_50k_to_75k"
104,"camera","from_50k_to_75k"
105,"phone","from_50k_to_75k"
106,"phone","below_25k"
107,"phone","below_25k"
108,"camera","from_25k_to_50k"
109,"phone","below_25k"
110,"camera","above_100k"
111,"phone","below_25k"
112,"phone","above_100k"
113,"camera","from_50k_to_75k"
114,"camera","from_25k_to_50k"
115,"phone","below_25k"
116,"camera","from_50k_to_75k"
117,"phone","from_50k_to_75k"
118,"camera","from_50k_to_75k"
119,"camera","above_100k"
120,"camera","from_50k_to_75k"
121,"camera","from_75k_to_100K"
122,"phone","from_50k_to_75k"
123,"phone","from_25k_to_50k"
124,"phone","from_75k_to_100K"
125,"camera","from_25k_to_50k"
126,"camera","from_75k_to_100K"
127,"phone","from_50k_to_75k"
128,"camera","from_50k_to_75k"
129,"camera","from_75k_to_100K"
130,"camera","above_100k"
131,"camera","from_50k_to_75k"
132,"phone","from_75k_to_100K"
133,"phone","from_75k_to_100K"
134,"phone","from_50k_to_75k"
135,"phone","from_25k_to_50k"
136,"phone","above_100k"
137,"camera","from_75k_to_100K"
138,"camera","from_50k_to_75k"
139,"phone","from_50k_to_75k"
140,"phone","from_25k_to_50k"
141,"camera","above_100k"
142,"phone","from_75k_to_100K"
143,"camera","from_25k_to_50k"
144,"phone","below_25k"
145,"phone","from_50k_to_75k"
146,"phone","from_25k_to_50k"
147,"phone","from_50k_to_75k"
148,"camera","from_75k_to_100K"
149,"phone","from_25k_to_50k"
150,"camera","from_25k_to_50k"
151,"phone","below_25k"
152,"camera","below_25k"
153,"camera","below_25k"
154,"phone","from_50k_to_75k"
155,"camera","from_75k_to_100K"
156,"phone","from_50k_to_75k"
157,"phone","from_25k_to_50k"
158,"phone","below_25k"
159,"phone","above_100k"
160,"camera","from_25k_to_50k"
161,"phone","below_25k"
162,"phone","from_75k_to_100K"
163,"camera","from_25k_to_50k"
164,"phone","below_25k"
165,"phone","above_100k"
166,"camera","from_50k_to_75k"
167,"phone","from_75k_to_100K"
168,"phone","below_25k"
169,"camera","from_75k_to_100K"
170,"phone","from_25k_to_50k"
171,"camera","above_100k"
172,"camera","above_100k"
173,"camera","from_50k_to_75k"
174,"camera","from_50k_to_75k"
175,"phone","from_50k_to_75k"
176,"camera","below_25k"
177,"phone","from_75k_to_100K"
178,"camera","from_75k_to_100K"
179,"phone","from_50k_to_75k"
180,"camera","above_100k"
181,"camera","from_50k_to_75k"
182,"camera","below_25k"
183,"camera","below_25k"
184,"phone","from_50k_to_75k"
185,"camera","from_50k_to_75k"
186,"phone","above_100k"
187,"phone","from_25k_to_50k"
188,"phone","from_50k_to_75k"
189,"camera","from_25k_to_50k"
190,"phone","below_25k"
191,"phone","from_25k_to_50k"
192,"camera","below_25k"
193,"camera","from_50k_to_75k"
194,"phone","from_75k_to_100K"
195,"phone","above_100k"
196,"camera","above_100k"
197,"camera","above_100k"
198,"phone","below_25k"
199,"phone","below_25k"
200,"camera","from_50k_to_75k"
201,"phone","above_100k"
202,"phone","from_50k_to_75k"
203,"camera","below_25k"
204,"camera","from_75k_to_100K"
205,"camera","above_100k"
206,"camera","from_50k_to_75k"
207,"phone","from_50k_to_75k"
208,"phone","above_100k"
209,"camera","from_50k_to_75k"
210,"camera","from_75k_to_100K"
211,"camera","from_25k_to_50k"
212,"phone","above_100k"
213,"camera","below_25k"
214,"phone","from_50k_to_75k"
215,"phone","from_25k_to_50k"
216,"phone","below_25k"
217,"camera","from_75k_to_100K"
218,"camera","from_50k_to_75k"
219,"phone","from_25k_to_50k"
220,"phone","from_50k_to_75k"
221,"phone","above_100k"
222,"camera","above_100k"
223,"phone","from_25k_to_50k"
224,"phone","from_50k_to_75k"
225,"phone","from_50k_to_75k"
226,"camera","from_25k_to_50k"
227,"phone","below_25k"
228,"phone","from_50k_to_75k"
229,"camera","from_75k_to_100K"
230,"camera","from_75k_to_100K"
231,"phone","from_25k_to_50k"
232,"phone","from_50k_to_75k"
233,"phone","below_25k"
234,"phone","above_100k"
235,"phone","above_100k"
236,"phone","from_50k_to_75k"
237,"phone","below_25k"
238,"camera","from_50k_to_75k"
239,"phone","from_75k_to_100K"
240,"camera","below_25k"
241,"camera","above_100k"
242,"camera","above_100k"
243,"camera","below_25k"
244,"camera","from_50k_to_75k"
245,"camera","from_50k_to_75k"
246,"camera","from_50k_to_75k"
247,"camera","above_100k"
248,"camera","above_100k"
249,"camera","from_50k_to_75k"
250,"phone","above_100k"
251,"camera","above_100k"
252,"phone","from_50k_to_75k"
253,"camera","from_75k_to_100K"
254,"camera","above_100k"
255,"camera","from_75k_to_100K"
256,"phone","from_25k_to_50k"
257,"phone","from_25k_to_50k"
258,"camera","from_25k_to_50k"
259,"phone","below_25k"
260,"camera","from_25k_to_50k"
261,"phone","below_25k"
262,"camera","above_100k"
263,"camera","above_100k"
264,"phone","from_50k_to_75k"
265,"camera","from_50k_to_75k"
266,"phone","from_25k_to_50k"
267,"phone","above_100k"
268,"camera","above_100k"
269,"phone","below_25k"
270,"phone","above_100k"
271,"camera","from_75k_to_100K"
272,"phone","above_100k"
273,"camera","from_75k_to_100K"
274,"phone","from_75k_to_100K"
275,"phone","above_100k"
276,"phone","below_25k"
277,"phone","from_75k_to_100K"
278,"camera","from_50k_to_75k"
279,"phone","below_25k"
280,"camera","above_100k"
281,"phone","above_100k"
282,"phone","from_50k_to_75k"
283,"phone","from_75k_to_100K"
284,"phone","from_25k_to_50k"
285,"phone","from_50k_to_75k"
286,"camera","below_25k"
287,"phone","from_50k_to_75k"
288,"camera","from_75k_to_100K"
289,"phone","from_25k_to_50k"
290,"camera","from_50k_to_75k"
291,"phone","from_50k_to_75k"
292,"phone","below_25k"
293,"camera","from_50k_to_75k"
294,"phone","from_50k_to_75k"
295,"phone","from_75k_to_100K"
296,"camera","from_75k_to_100K"
297,"camera","from_75k_to_100K"
298,"phone","from_25k_to_50k"
299,"phone","from_75k_to_100K"
300,"camera","below_25k"
301,"camera","above_100k"
302,"phone","below_25k"
303,"phone","from_50k_to_75k"
304,"phone","from_25k_to_50k"
305,"phone","from_25k_to_50k"
306,"phone","from_75k_to_100K"
307,"phone","from_25k_to_50k"
308,"phone","from_50k_to_75k"
309,"phone","above_100k"
310,"phone","from_50k_to_75k"
311,"phone","from_25k_to_50k"
312,"camera","from_50k_to_75k"
313,"phone","below_25k"
314,"phone","above_100k"
315,"camera","from_25k_to_50k"
316,"phone","below_25k"
317,"camera","from_75k_to_100K"
318,"phone","from_25k_to_50k"
319,"camera","from_25k_to_50k"
320,"phone","from_75k_to_100K"
321,"camera","from_50k_to_75k"
322,"camera","from_50k_to_75k"
323,"camera","from_50k_to_75k"
324,"phone","below_25k"
325,"camera","from_25k_to_50k"
326,"camera","below_25k"
327,"camera","from_50k_to_75k"
328,"camera","from_25k_to_50k"
329,"phone","from_50k_to_75k"
330,"phone","above_100k"
331,"phone","below_25k"
332,"phone","from_25k_to_50k"
333,"phone","above_100k"
334,"camera","from_50k_to_75k"
335,"camera","below_25k"
336,"phone","from_50k_to_75k"
337,"phone","from_50k_to_75k"
338,"phone","from_75k_to_100K"
339,"camera","from_25k_to_50k"
340,"phone","from_25k_to_50k"
341,"camera","from_50k_to_75k"
342,"camera","above_100k"
343,"phone","from_75k_to_100K"
344,"phone","from_25k_to_50k"
345,"phone","from_75k_to_100K"
346,"phone","from_25k_to_50k"
347,"camera","above_100k"
348,"camera","above_100k"
349,"phone","from_50k_to_75k"
350,"camera","above_100k"
351,"phone","from_50k_to_75k"
352,"phone","from_25k_to_50k"
353,"phone","above_100k"
354,"phone","from_50k_to_75k"
355,"phone","below_25k"
356,"phone","from_25k_to_50k"
357,"camera","above_100k"
358,"camera","from_25k_to_50k"
359,"camera","from_75k_to_100K"
360,"camera","from_75k_to_100K"
361,"camera","from_50k_to_75k"
362,"phone","below_25k"
363,"phone","from_25k_to_50k"
364,"camera","from_50k_to_75k"
365,"phone","from_50k_to_75k"
366,"camera","below_25k"
367,"camera","from_75k_to_100K"
368,"phone","above_100k"
369,"camera","from_75k_to_100K"
370,"camera","below_25k"
371,"camera","from_50k_to_75k"
372,"phone","below_25k"
373,"camera","below_25k"
374,"camera","from_50k_to_75k"
375,"phone","below_25k"
376,"phone","from_50k_to_75k"
377,"camera","from_75k_to_100K"
378,"camera","from_25k_to_50k"
379,"phone","below_25k"
380,"camera","above_100k"
381,"camera","from_75k_to_100K"
382,"phone","from_25k_to_50k"
383,"phone","from_25k_to_50k"
384,"camera","from_50k_to_75k"
385,"camera","from_50k_to_75k"
386,"phone","above_100k"
387,"phone","from_25k_to_50k"
388,"camera","above_100k"
389,"camera","from_25k_to_50k"
390,"camera","above_100k"
391,"phone","from_25k_to_50k"
392,"camera","from_75k_to_100K"
393,"camera","from_50k_to_75k"
394,"camera","from_75k_to_100K"
395,"camera","from_75k_to_100K"
396,"phone","from_25k_to_50k"
397,"phone","from_50k_to_75k"
398,"phone","below_25k"
399,"camera","above_100k"
400,"phone","above_100k"
401,"phone","from_25k_to_50k"
402,"camera","from_50k_to_75k"
403,"camera","from_50k_to_75k"
404,"camera","from_75k_to_100K"
405,"camera","above_100k"
406,"camera","from_75k_to_100K"
407,"camera","above_100k"
408,"phone","from_25k_to_50k"
409,"camera","from_50k_to_75k"
410,"phone","above_100k"
411,"phone","below_25k"
412,"phone","below_25k"
413,"phone","from_25k_to_50k"
414,"camera","from_50k_to_75k"
415,"phone","from_50k_to_75k"
416,"phone","from_25k_to_50k"
417,"phone","from_25k_to_50k"
418,"phone","from_25k_to_50k"
419,"camera","from_50k_to_75k"
420,"camera","from_75k_to_100K"
421,"phone","from_50k_to_75k"
422,"phone","from_50k_to_75k"
423,"phone","from_50k_to_75k"
424,"phone","below_25k"
425,"camera","from_50k_to_75k"
426,"phone","above_100k"
427,"phone","above_100k"
428,"camera","from_50k_to_75k"
429,"phone","below_25k"
430,"camera","from_50k_to_75k"
431,"phone","from_75k_to_100K"
432,"phone","below_25k"
433,"phone","above_100k"
434,"phone","from_25k_to_50k"
435,"phone","from_75k_to_100K"
436,"phone","from_50k_to_75k"
437,"phone","from_75k_to_100K"
438,"camera","above_100k"
439,"camera","below_25k"
440,"phone","from_25k_to_50k"
441,"phone","below_25k"
442,"phone","below_25k"
443,"phone","from_25k_to_50k"
444,"phone","from_25k_to_50k"
445,"camera","from_25k_to_50k"
446,"camera","below_25k"
447,"phone","from_75k_to_100K"
448,"camera","from_50k_to_75k"
449,"camera","from_75k_to_100K"
450,"phone","from_50k_to_75k"
451,"phone","below_25k"
452,"camera","above_100k"
453,"phone","from_75k_to_100K"
454,"camera","below_25k"
455,"phone","below_25k"
456,"camera","from_50k_to_75k"
457,"camera","from_50k_to_75k"
458,"camera","from_50k_to_75k"
459,"camera","from_75k_to_100K"
460,"camera","from_50k_to_75k"
461,"camera","from_75k_to_100K"
462,"camera","above_100k"
463,"camera","from_25k_to_50k"
464,"phone","above_100k"
465,"phone","above_100k"
466,"phone","from_25k_to_50k"
467,"phone","from_25k_to_50k"
468,"phone","from_50k_to_75k"
469,"phone","below_25k"
470,"phone","from_25k_to_50k"
471,"phone","below_25k"
472,"phone","below_25k"
473,"phone","above_100k"
474,"camera","from_50k_to_75k"
475,"camera","from_25k_to_50k"
476,"phone","below_25k"
477,"phone","from_25k_to_50k"
478,"camera","from_25k_to_50k"
479,"phone","below_25k"
480,"phone","from_25k_to_50k"
481,"phone","above_100k"
482,"camera","from_25k_to_50k"
483,"camera","from_50k_to_75k"
484,"phone","above_100k"
485,"camera","from_50k_to_75k"
486,"camera","from_75k_to_100K"
487,"phone","from_25k_to_50k"
488,"phone","from_25k_to_50k"
489,"phone","below_25k"
490,"phone","from_25k_to_50k"
491,"camera","above_100k"
492,"camera","from_75k_to_100K"
493,"camera","from_50k_to_75k"
494,"phone","from_75k_to_100K"
495,"camera","from_75k_to_100K"
496,"camera","from_25k_to_50k"
497,"phone","from_25k_to_50k"
498,"phone","below_25k"
499,"phone","above_100k"
500,"phone","below_25k"
501,"phone","from_50k_to_75k"
502,"camera","above_100k"
503,"phone","from_25k_to_50k"
504,"phone","below_25k"
505,"camera","above_100k"
506,"phone","from_25k_to_50k"
507,"camera","above_100k"
508,"camera","above_100k"
509,"phone","above_100k"
510,"camera","from_50k_to_75k"
511,"camera","from_75k_to_100K"
512,"phone","from_25k_to_50k"
513,"phone","from_50k_to_75k"
514,"phone","above_100k"
515,"phone","below_25k"
516,"camera","from_25k_to_50k"
517,"camera","from_75k_to_100K"
518,"phone","from_75k_to_100K"
519,"phone","from_50k_to_75k"
520,"phone","from_50k_to_75k"
521,"camera","from_50k_to_75k"
522,"camera","from_50k_to_75k"
523,"phone","above_100k"
524,"phone","from_25k_to_50k"
525,"phone","below_25k"
526,"camera","above_100k"
527,"camera","from_75k_to_100K"
528,"phone","above_100k"
529,"camera","from_50k_to_75k"
530,"phone","from_25k_to_50k"
531,"camera","from_75k_to_100K"
532,"camera","from_25k_to_50k"
533,"camera","from_50k_to_75k"
534,"phone","above_100k"
535,"phone","from_75k_to_100K"
536,"phone","from_50k_to_75k"
537,"camera","from_25k_to_50k"
538,"phone","from_25k_to_50k"
539,"phone","below_25k"
540,"phone","above_100k"
541,"camera","from_25k_to_50k"
542,"camera","from_25k_to_50k"
543,"phone","from_75k_to_100K"
544,"phone","above_100k"
545,"phone","from_25k_to_50k"
546,"phone","from_25k_to_50k"
547,"camera","above_100k"
548,"phone","from_75k_to_100K"
549,"phone","below_25k"
550,"phone","from_25k_to_50k"
551,"phone","from_50k_to_75k"
552,"phone","above_100k"
553,"phone","from_50k_to_75k"
554,"camera","from_75k_to_100K"
555,"phone","below_25k"
