mileage,price
65.38964081,58.75123978
28.55124092,162.8796234
8.497677803,309.6758423
66.89976501,64.5736618
45.69699097,84.77345276
59.12617874,71.24789429
22.30890274,151.9443359
61.09303284,84.55206299
51.76924896,86.76985168
61.35605621,94.46376801
53.64085007,48.13571548
12.41251278,279.325592
2.146888494,273.9191589
18.16103172,266.7157593
43.9528389,136.212616
72.6496048,56.53382492
9.903334618,359.0585022
36.18264389,173.3813019
14.18221378,255.0817261
60.83189392,57.55220413
35.9696579,209.1902466
45.81711578,78.45187378
44.91641617,120.1680069
40.49044418,142.78302
39.96317673,132.8511505
49.01097488,79.84649658
71.55998993,74.6996994
51.25558472,144.4274597
46.59858322,128.6468964
78.00267792,48.68539429
67.2466507,91.25524139
29.58571053,161.6741943
37.99194336,129.34935
71.3113327,57.50636292
36.01947403,169.8748016
67.49807739,51.56282806
51.93165588,91.23709869
62.19185257,41.64036179
50.18512344,110.629921
10.35867691,266.2193298
42.24831009,114.2527771
4.241339207,362.1582336
44.68377304,100.0316696
28.24213982,177.7677002
36.88415146,134.8933258
34.08705902,169.9773102
44.39757156,125.2019958
5.178891182,314.7586975
41.27438736,140.1243439
67.83472443,77.11875153
16.08449745,303.3908997
21.98315239,233.7232666
52.18945313,134.335907
2.429240942,342.6321716
71.2848587,62.55047989
46.86611938,93.03259277
78.69338989,47.86139679
22.30252457,204.3652039
11.60146523,247.5153809
24.12462997,189.2306519
42.96965027,143.5208435
60.4216423,85.12858582
63.9238205,68.26318359
17.53303909,197.047226
18.03597641,216.5659027
3.913915873,317.3126831
43.29013443,167.9089966
6.395308495,367.721283
48.98522568,116.4866562
3.912772179,350.9786377
32.62336349,174.5432892
70.54047394,78.51557159
27.01294899,196.8998566
68.23062897,56.8622818
63.53007507,78.81388855
59.13270187,73.25106812
57.40215302,86.31356812
29.92989349,160.3171692
67.92227936,85.91210938
11.07978821,290.1885376
32.13801575,147.4463654
22.80704308,207.6345673
39.36661911,153.9180603
38.18479538,152.5129242
8.380904198,334.4904175
53.82556915,132.0831909
37.7107811,130.5294952
3.527011871,312.3506165
13.74357224,334.0645142
51.12423706,101.6749878
61.19416809,75.70677185
41.66830826,118.9570313
59.57400513,82.39916992
21.60706329,218.9625549
17.48951912,314.6787109
19.9335022,191.7478485
66.3771286,71.5239563
1.834208369,360.6151123
31.04072952,194.1311035
75.08179474,67.1503067
62.1715889,67.47779846
21.59396935,190.4869537
23.81033897,191.5574036
40.24036789,121.2232819
44.33181763,140.3870392
60.62576675,74.0619278
56.10539246,74.73603821
65.43186188,71.40045929
39.39629364,152.5919952
17.55412102,251.7199097
23.16932678,223.7298889
60.5245018,74.83097076
80.00792694,41.55735016
60.40537643,72.7664032
67.99789429,61.70517731
22.52450371,194.3663635
47.26768494,111.5184479
11.3252449,216.2000275
11.32784462,255.9292145
32.5319252,186.4525146
36.11752701,184.605423
38.14280319,80.63841248
10.90526295,316.5787964
48.04231262,112.9533539
22.29459,207.7634277
74.10874176,57.52586365
31.19857407,136.0879059
20.16604805,275.1544189
3.184867144,337.7001343
54.37016678,95.40193176
23.9217186,201.8050232
2.978159904,335.2579956
38.25971603,152.2266541
8.247659683,302.0129089
61.48493576,88.0152359
32.63044739,152.891922
17.87242126,200.883255
54.86733246,88.21646118
27.59259605,201.7930908
48.66418076,119.5992737
37.04129028,180.3616333
28.23921585,156.5592194
1.219417453,382.5149841
20.41488266,248.3911285
59.98967743,80.41838074
14.95433807,217.1304626
42.65016174,136.2402802
32.2317009,134.453186
48.7296524,114.7234116
50.73101425,66.00901031
59.59104538,103.3613205
27.12305069,159.4967194
16.55545044,225.4932251
54.96496582,97.70810699
29.21872139,140.6708832
1.999367714,324.87146
4.57268858,355.251709
25.26378441,238.9850159
36.59885788,168.7422943
35.82371902,144.2280884
66.91326141,78.29779053
25.77323723,248.4201508
78.76306152,52.74308395
38.00642395,111.280365
41.21612549,168.1643524
78.50939178,42.90693283
8.863670349,315.300354
43.7543335,106.3744583
76.68453217,62.23654175
2.036318779,401.1175842
76.66271973,49.05721283
73.48841095,38.9103241
0.255001366,373.6602478
51.77666092,93.58925629
8.569524765,288.4014282
0.963690639,324.805481
16.26647568,209.859024
39.43841934,120.9936676
13.72075081,260.3188782
72.36544037,68.59132385
25.00012589,209.1475525
25.59261513,191.0654297
27.93682861,128.4182281
60.53046799,92.58315277
55.90297699,92.66225433
62.48617172,84.59666443
8.405138969,377.9779663
48.04669952,122.3340683
74.50215149,51.1339035
22.28090668,174.7243195
55.96454239,101.341156
20.37535095,336.9320984
11.50565147,270.4533386
26.42275238,232.6555939
7.25171423,342.4817505
58.92792511,65.41691589
44.97334671,109.3101807
7.813542843,259.8374329
68.32525635,59.48651505
30.4336586,167.0286713
55.95716095,88.84545898
49.29154587,107.1195908
50.15147018,89.26326752
47.78152084,125.8544922
52.99846649,92.55039978
9.583191872,324.3465881
52.04833603,77.22763824
11.34647083,199.4281464
3.73329258,363.8391418
17.32447433,184.8717194
50.69682312,125.3949814
27.31304741,200.2901459
42.14492798,129.76474
36.10829926,132.1923828
40.65268326,103.4665985
22.10886192,215.3097076
14.22285652,242.7423401
15.35746765,231.7075653
4.244599819,362.3510132
39.03015518,136.5195923
14.78963852,284.1846924
67.23337555,84.26512146
29.29737091,163.0149689
72.37786102,107.9707565
50.22668839,83.63743591
14.31028748,300.7757874
55.01588058,85.86656952
59.8623848,81.07025146
11.0505209,256.0598145
12.84661102,399.2936096
1.652495265,368.4979858
12.15463257,318.2732849
7.286190033,322.2404785
80.42253876,53.80951309
27.45593071,151.583374
43.85809326,135.5073853
32.25269699,187.781601
74.3674469,48.38025284
68.11419678,36.68680954
80.35176086,64.45820618
42.99827957,119.6070862
60.85590363,89.71511078
72.10691833,63.64588165
18.58688736,238.9594879
41.18881607,102.5633087
15.70548439,210.1837006
30.2363205,163.2631226
53.11917877,85.69216156
20.00799942,215.8633881
37.34227753,202.5859833
16.98607445,214.3103027
61.70149231,86.20523071
46.37824249,142.6059723
50.64566803,125.1408768
28.8596077,219.6674194
61.77285767,82.41472626
51.34910583,94.83009338
45.35774994,129.0168915
31.94270515,199.1143036
21.58528709,223.7922058
68.73257446,76.53459167
40.85712814,122.5528336
2.562454462,341.4573669
51.25671387,112.2869797
39.1160965,169.8052368
47.94535828,122.1455002
52.76675034,92.2947464
17.41339302,243.1554565
39.44393921,95.25333405
23.96127129,236.2410736
51.97702026,98.64898682
9.377006531,262.6214294
60.59973907,56.00971222
36.87842941,128.258194
0.306922436,372.0768127
16.74186897,196.469574
17.81307793,257.4906616
68.34906006,66.07277679
17.51033592,233.0682068
1.882234454,306.5592041
53.86074448,106.4059067
62.84324265,91.51111603
16.64143181,263.180542
57.95817566,59.62191391
66.11525726,69.84651947
56.58205032,95.69661713
79.84666443,53.72130585
26.16467476,188.9561005
